area,code,region,item,food_req_cap,food_gap_cap,food_gap_ratio,food_req_total,food_gap_total,pop,pop_ratio
Israel,ISR,Asia West,"Lemons, Limes and products",6.8728522336769755,-0.4782449592627369,-6.958464157272848,60000.00000000001,26884.306987399763,12641666.666666666,0.0013261874356215553
Israel,ISR,Asia West,Maize Germ Oil,1.2599083619702176,-0.5556053923482065,-44.09887330848117,10999.0,4928.3415425735,12641666.666666666,0.0013261874356215553
Israel,ISR,Asia West,Maize and products,17.181901489117983,-7.521489534638391,-43.775652766965656,149997.99999999997,67209.87132493318,12641666.666666666,0.0013261874356215553
Israel,ISR,Asia West,"Meat, Other",0.0,0.0,0.0,0.0,0.0,12641666.666666666,0.0013261874356215553
Israel,ISR,Asia West,Milk - Excluding Butter,170.79026345933562,-45.47714705796197,-26.627482232785404,1490999.0000000002,668074.5805651014,12641666.666666666,0.0013261874356215553
Israel,ISR,Asia West,Millet and products,0.0,0.0,0.0,0.0,0.0,12641666.666666666,0.0013261874356215553
Israel,ISR,Asia West,Mules,0.0,0.0,0.0,0.0,0.0,12641666.666666666,0.0013261874356215553
Israel,ISR,Asia West,Mutton & Goat Meat,1.603665521191294,-0.3598033536153866,-22.436309121873776,14000.0,6273.004963726609,12641666.666666666,0.0013261874356215553
Israel,ISR,Asia West,Nuts and products,4.3525773195876285,-0.9973993639623546,-22.915144079665637,37998.0,17025.83161512028,12641666.666666666,0.0013261874356215553
Israel,ISR,Asia West,Oats,1.2895761741122564,-0.03936584681841282,-3.052618961847109,11258.0,5044.3921344024475,12641666.666666666,0.0013261874356215553
Israel,ISR,Asia West,"Offals, Edible",3.3219931271477656,-0.5472940431478617,-16.474869820629788,29001.0,12994.529782359683,12641666.666666666,0.0013261874356215553
Israel,ISR,Asia West,"Oil, palm fruit",0.0,0.0,0.0,0.0,0.0,12641666.666666666,0.0013261874356215553
Israel,ISR,Asia West,"Oilcrops Oil, Other",4.582016036655212,-0.7127097169724492,-15.55450071040595,40001.0,17923.3193967163,12641666.666666666,0.0013261874356215553
Israel,ISR,Asia West,"Oilcrops, Other",0.22898052691867127,-0.027845993945615044,-12.160856785653806,1999.0,895.6954944635359,12641666.666666666,0.0013261874356215553
Israel,ISR,Asia West,"Oilseed Cakes, Other",0.0,0.0,0.0,0.0,0.0,12641666.666666666,0.0013261874356215553
Israel,ISR,Asia West,Olive Oil,3.0927835051546393,-0.04136806801539272,-1.3375675324976855,27000.0,12097.938144329895,12641666.666666666,0.0013261874356215553
Israel,ISR,Asia West,Olives (including preserved),1.7182130584192452,-0.07785327676404696,-4.531060707667523,15000.00000000001,6721.076746849952,12641666.666666666,0.0013261874356215553
Israel,ISR,Asia West,Onions,11.568957617411225,-2.9961262414549363,-25.89797923492938,100997.00000000001,45253.905880106926,12641666.666666666,0.0013261874356215553
Israel,ISR,Asia West,"Oranges, Mandarines",9.621878579610538,-0.14346222257616859,-1.4910001346324808,83999.0,37637.58171057656,12641666.666666666,0.0013261874356215553
Israel,ISR,Asia West,Palm Oil,0.4579610538373425,-0.054685519787032455,-11.941085236137939,3998.0000000000005,1791.3909889270717,12641666.666666666,0.0013261874356215553
Israel,ISR,Asia West,Palm kernels,0.0,0.0,0.0,0.0,0.0,12641666.666666666,0.0013261874356215553
Israel,ISR,Asia West,Palmkernel Cake,0.0,0.0,0.0,0.0,0.0,12641666.666666666,0.0013261874356215553
Israel,ISR,Asia West,Palmkernel Oil,0.11443298969072166,-0.0387077361798079,-33.825679364336615,999.0,447.623711340206,12641666.666666666,0.0013261874356215553
Israel,ISR,Asia West,Peas,0.45807560137457043,-0.02331756249805128,-5.090330597849146,3999.0000000000005,1791.8390607101949,12641666.666666666,0.0013261874356215553
Israel,ISR,Asia West,Pepper,0.22920962199312714,-0.03002877186424882,-13.101008414537352,2001.0,896.5916380297822,12641666.666666666,0.0013261874356215553
Israel,ISR,Asia West,Pigmeat,1.489117983963345,-0.1006220246767413,-6.757155964830385,13000.0,5824.933180603283,12641666.666666666,0.0013261874356215553
Israel,ISR,Asia West,Pigs,0.0,0.0,0.0,0.0,0.0,12641666.666666666,0.0013261874356215553
Israel,ISR,Asia West,Pimento,0.0,0.0,0.0,0.0,0.0,12641666.666666666,0.0013261874356215553
Israel,ISR,Asia West,Pineapples and products,1.2597938144329897,-0.38167504148323694,-30.296627679111275,10998.0,4927.893470790379,12641666.666666666,0.0013261874356215553
Israel,ISR,Asia West,Plantains,0.0,0.0,0.0,0.0,0.0,12641666.666666666,0.0013261874356215553
Israel,ISR,Asia West,Potatoes and products,30.927605956471936,-11.294608059335108,-36.519503240022324,269998.0,120978.48529973271,12641666.666666666,0.0013261874356215553
Israel,ISR,Asia West,Poultry Birds,0.0,0.0,0.0,0.0,0.0,12641666.666666666,0.0013261874356215553
Israel,ISR,Asia West,Poultry Meat,68.38487972508591,-19.54717548661374,-28.58406063620401,597000.0,267498.8545246277,12641666.666666666,0.0013261874356215553
Israel,ISR,Asia West,"Pulses, Other and products",2.634593356242841,-1.5767861895210802,-59.84931928051751,23000.0,10305.65101183658,12641666.666666666,0.0013261874356215553
Israel,ISR,Asia West,Rabbits and hares,0.0,0.0,0.0,0.0,0.0,12641666.666666666,0.0013261874356215553
Israel,ISR,Asia West,Rape and Mustard Cake,0.0,0.0,0.0,0.0,0.0,12641666.666666666,0.0013261874356215553
Israel,ISR,Asia West,Rape and Mustard Oil,5.841924398625429,-0.0015164892445431732,-0.025958727656594238,51000.0,22851.660939289803,12641666.666666666,0.0013261874356215553
Israel,ISR,Asia West,Rape and Mustardseed,0.22898052691867088,-0.0015697982506249208,-0.6855597162559124,1998.9999999999968,895.695494463534,12641666.666666666,0.0013261874356215553
Israel,ISR,Asia West,Rice (Milled Equivalent),17.18201603665521,-3.225315598393699,-18.771461925730858,149999.0,67210.31939671632,12641666.666666666,0.0013261874356215553
Israel,ISR,Asia West,Ricebran Oil,0.0,0.0,0.0,0.0,0.0,12641666.666666666,0.0013261874356215553
Israel,ISR,Asia West,"Rodents, other",0.0,0.0,0.0,0.0,0.0,12641666.666666666,0.0013261874356215553
Israel,ISR,Asia West,"Roots, Other",0.5727376861397481,-0.09752688650512675,-17.028194383795103,5000.0,2240.3589156166463,12641666.666666666,0.0013261874356215553
Israel,ISR,Asia West,Rubber,0.0,0.0,0.0,0.0,0.0,12641666.666666666,0.0013261874356215553
Israel,ISR,Asia West,Rye and products,0.0,0.0,0.0,0.0,0.0,12641666.666666666,0.0013261874356215553
Israel,ISR,Asia West,Seed cotton,0.0,0.0,0.0,0.0,0.0,12641666.666666666,0.0013261874356215553
Israel,ISR,Asia West,Sesame seed,5.039862542955326,-2.752584474240721,-54.61626087577047,43997.99999999999,19714.262313860247,12641666.666666666,0.0013261874356215553
Israel,ISR,Asia West,Sesameseed Cake,0.0,0.0,0.0,0.0,0.0,12641666.666666666,0.0013261874356215553
Israel,ISR,Asia West,Sesameseed Oil,0.0,0.0,0.0,0.0,0.0,12641666.666666666,0.0013261874356215553
Israel,ISR,Asia West,Sheep,0.0,0.0,0.0,0.0,0.0,12641666.666666666,0.0013261874356215553
Israel,ISR,Asia West,Silk,0.0,0.0,0.0,0.0,0.0,12641666.666666666,0.0013261874356215553
Israel,ISR,Asia West,Sisal,0.0,0.0,0.0,0.0,0.0,12641666.666666666,0.0013261874356215553
Israel,ISR,Asia West,"Soft-Fibres, Other",0.0,0.0,0.0,0.0,0.0,12641666.666666666,0.0013261874356215553
Israel,ISR,Asia West,Sorghum and products,0.0,0.0,0.0,0.0,0.0,12641666.666666666,0.0013261874356215553
Israel,ISR,Asia West,Soyabean Cake,0.0,0.0,0.0,0.0,0.0,12641666.666666666,0.0013261874356215553
Israel,ISR,Asia West,Soyabean Oil,5.841695303550973,-0.17638823188025654,-3.019469909240835,50998.0,22850.76479572356,12641666.666666666,0.0013261874356215553
Israel,ISR,Asia West,Soyabeans,0.22898052691867127,-0.013509110357414283,-5.899676509265939,1999.0,895.6954944635359,12641666.666666666,0.0013261874356215553
Israel,ISR,Asia West,"Spices, Other",0.801832760595647,-0.4522541704993953,-56.40255583513889,7000.0,3136.5024818633046,12641666.666666666,0.0013261874356215553
Israel,ISR,Asia West,Sugar beet,35.28098510882016,-8.373743030521393,-23.734436566024286,308003.0,138007.45341733494,12641666.666666666,0.0013261874356215553
Israel,ISR,Asia West,Sugar cane,0.0,0.0,0.0,0.0,0.0,12641666.666666666,0.0013261874356215553
Israel,ISR,Asia West,Sugar non-centrifugal,0.0,0.0,0.0,0.0,0.0,12641666.666666666,0.0013261874356215553
Israel,ISR,Asia West,"Sugar, Refined Equiv",0.0,0.0,0.0,0.0,0.0,12641666.666666666,0.0013261874356215553
Israel,ISR,Asia West,Sunflower seed,0.0,0.0,0.0,0.0,0.0,12641666.666666666,0.0013261874356215553
Israel,ISR,Asia West,Sunflowerseed Cake,0.0,0.0,0.0,0.0,0.0,12641666.666666666,0.0013261874356215553
Israel,ISR,Asia West,Sunflowerseed Oil,1.603436426116838,0.0,0.0,13997.999999999996,6272.108820160369,12641666.666666666,0.0013261874356215553
Israel,ISR,Asia West,Sweet potatoes,0.0,0.0,0.0,0.0,0.0,12641666.666666666,0.0013261874356215553
Israel,ISR,Asia West,"Sweeteners, Other",10.99690721649485,-4.14086093271785,-37.654777395109306,96003.00000000001,43016.23539518902,12641666.666666666,0.0013261874356215553
Israel,ISR,Asia West,Tea (including mate),0.11477663230240549,-0.01139711412344123,-9.929820987788629,1002.0,448.9679266895762,12641666.666666666,0.0013261874356215553
Israel,ISR,Asia West,Tobacco,0.0,0.0,0.0,0.0,0.0,12641666.666666666,0.0013261874356215553
Israel,ISR,Asia West,Tomatoes and products,53.493356242840775,-5.679055875237758,-10.616376077539169,466997.0,209248.17850324546,12641666.666666666,0.0013261874356215553
Israel,ISR,Asia West,"Vegetables, Other",86.82714776632304,0.0,0.0,758001.0,339638.8596792668,12641666.666666666,0.0013261874356215553
Israel,ISR,Asia West,Wheat and products,106.41420389461626,0.0,0.0,928996.0000000002,416256.89423444064,12641666.666666666,0.0013261874356215553
Israel,ISR,Asia West,Wine,0.4579610538373426,0.0,0.0,3998.0000000000005,1791.390988927072,12641666.666666666,0.0013261874356215553
Israel,ISR,Asia West,Wool (Clean Eq.),0.0,0.0,0.0,0.0,0.0,12641666.666666666,0.0013261874356215553
Israel,ISR,Asia West,Yams,0.0,0.0,0.0,0.0,0.0,12641666.666666666,0.0013261874356215553
Italy,ITA,Europe South,Abaca,0.0,0.0,0.0,0.0,0.0,52984333.333333336,0.005558377625691578
Italy,ITA,Europe South,"Alcohol, Non-Food",0.0,0.0,0.0,0.0,-0.0,52984333.333333336,0.005558377625691578
Italy,ITA,Europe South,Apples and products,15.755883479622256,0.0,0.0,945998.9999999999,-111184.01775453436,52984333.333333336,0.005558377625691578
Italy,ITA,Europe South,Asses,0.0,0.0,0.0,0.0,-0.0,52984333.333333336,0.005558377625691578
Italy,ITA,Europe South,Bananas,11.725304375343514,-7.489465164726277,-63.87437737203185,703999.0,-82741.5645420074,52984333.333333336,0.005558377625691578
Italy,ITA,Europe South,Barley and products,0.21645209107110128,-0.007840058053856042,-3.6220754509969755,12995.99999999999,-1527.4302559917392,52984333.333333336,0.005558377625691578
Italy,ITA,Europe South,Beans,1.865375326859979,-1.7296623191830047,-92.72462727887462,111999.00000000001,-13163.331889875231,52984333.333333336,0.005558377625691578
Italy,ITA,Europe South,Beer,34.9760496993721,-6.0935849364078685,-17.422164563419116,2099997.0,-246814.32404523552,52984333.333333336,0.005558377625691578
Italy,ITA,Europe South,"Beverages, Alcoholic",0.48296997052014456,-0.011174710323786752,-2.313748474206767,28998.000000000004,-3408.1580919704893,52984333.333333336,0.005558377625691578
Italy,ITA,Europe South,"Beverages, Fermented",0.016621974983761098,-0.0028693938112380434,-17.262652687429192,998.0,-117.2957368020742,52984333.333333336,0.005558377625691578
Italy,ITA,Europe South,Bovine Meat,15.97240219183558,-3.2490160344068695,-20.341436406276003,958999.0000000001,-112711.91813371982,52984333.333333336,0.005558377625691578
Italy,ITA,Europe South,Buffaloes,1.1673789575562596e-16,-2.543464245626521e-19,-0.21787819877712167,7.009059999063538e-12,-8.237804177155339e-13,52984333.333333336,0.005558377625691578
Italy,ITA,Europe South,"Butter, Ghee",1.8154594360520315,-0.31061678903065215,-17.10954168748221,109002.0,-12811.09208707381,52984333.333333336,0.005558377625691578
Italy,ITA,Europe South,"Camelids, other",0.0,0.0,0.0,0.0,0.0,52984333.333333336,0.005558377625691578
Italy,ITA,Europe South,Camels,0.0,0.0,0.0,0.0,0.0,52984333.333333336,0.005558377625691578
Italy,ITA,Europe South,Cassava and products,0.0,0.0,0.0,0.0,-0.0,52984333.333333336,0.005558377625691578
Italy,ITA,Europe South,Cattle,2.1510009435511704e-15,-6.521146672827578e-17,-3.031680061498021,1.2914824765175578e-10,-1.5178896658326065e-11,52984333.333333336,0.005558377625691578
Italy,ITA,Europe South,"Cereals, Other",2.081910694358855,-0.6875632203842135,-33.02558665207086,125000.00000000004,-14691.349799859017,52984333.333333336,0.005558377625691578
Italy,ITA,Europe South,"Citrus, Other",0.18322479638913414,-0.047437656805873196,-25.890413164998005,11001.000000000002,-1292.9563131859907,52984333.333333336,0.005558377625691578
Italy,ITA,Europe South,Cloves,0.0,0.0,0.0,0.0,0.0,52984333.333333336,0.005558377625691578
Italy,ITA,Europe South,Cocoa Beans and products,0.0,0.0,0.0,0.0,-0.0,52984333.333333336,0.005558377625691578
Italy,ITA,Europe South,Coconut Oil,0.0,0.0,0.0,0.0,-0.0,52984333.333333336,0.005558377625691578
Italy,ITA,Europe South,Coconuts - Incl Copra,0.08325977248879932,-0.08325977248879932,-100.0,4999.0,-587.5364611959603,52984333.333333336,0.005558377625691578
Italy,ITA,Europe South,Coffee and products,4.746756383138188,-0.5911856951341381,-12.454519411069764,285000.0,-33496.27754367849,52984333.333333336,0.005558377625691578
Italy,ITA,Europe South,Copra Cake,4.1420022570582607e-19,-1.4349001527721575e-19,-34.642669504271474,2.4868995751603507e-14,-2.9228729260641146e-15,52984333.333333336,0.005558377625691578
Italy,ITA,Europe South,Cotton lint,0.0,0.0,0.0,0.0,-0.0,52984333.333333336,0.005558377625691578
Italy,ITA,Europe South,Cottonseed,0.0,0.0,0.0,0.0,-0.0,52984333.333333336,0.005558377625691578
Italy,ITA,Europe South,Cottonseed Cake,0.0,0.0,0.0,0.0,-0.0,52984333.333333336,0.005558377625691578
Italy,ITA,Europe South,Cottonseed Oil,0.0,0.0,0.0,0.0,-0.0,52984333.333333336,0.005558377625691578
Italy,ITA,Europe South,Dates,0.1665528555487084,-0.1665528555487084,-100.0,10000.0,-1175.3079839887196,52984333.333333336,0.005558377625691578
Italy,ITA,Europe South,Eggs,11.392165353674988,-1.063351510960615,-9.33405966248192,683997.0,-80390.71351243318,52984333.333333336,0.005558377625691578
Italy,ITA,Europe South,"Fats, Animals, Raw",0.3830715677620293,-0.06718116116855877,-17.537496077049752,23000.0,-2703.2083631740506,52984333.333333336,0.005558377625691578
Italy,ITA,Europe South,"Fish, Seafood",29.37216235572359,-7.357086216427703,-25.047819521513947,1763533.9999999998,-207269.55902355575,52984333.333333336,0.005558377625691578
Italy,ITA,Europe South,Fodder crops,0.0,0.0,0.0,0.0,-0.0,52984333.333333336,0.005558377625691578
Italy,ITA,Europe South,"Fruits, Other",41.08860611915192,-5.7807586345868245,-14.06900642436818,2467001.0,-289948.59718081524,52984333.333333336,0.005558377625691578
Italy,ITA,Europe South,Goats,2.3236632662096844e-16,-1.0181970989153024e-19,-0.043818616652491205,1.3951506616649567e-11,-1.6397317115219689e-12,52984333.333333336,0.005558377625691578
Italy,ITA,Europe South,Grapefruit and products,0.5329358271847571,-0.002644649659561238,-0.49624167200987834,31998.000000000004,-3760.7504871671053,52984333.333333336,0.005558377625691578
Italy,ITA,Europe South,Grapes and products (excl wine),9.909861594577047,-0.10180584104460877,-1.0273184955511105,594998.0000000002,-69930.58998573202,52984333.333333336,0.005558377625691578
Italy,ITA,Europe South,Grazing,0.0,0.0,0.0,0.0,0.0,52984333.333333336,0.005558377625691578
Italy,ITA,Europe South,Groundnut Cake,0.0,0.0,0.0,0.0,0.0,52984333.333333336,0.005558377625691578
Italy,ITA,Europe South,Groundnut Oil,0.6995219933045752,-0.6721954757038695,-96.09354418270483,42000.0,-4936.293532752614,52984333.333333336,0.005558377625691578
Italy,ITA,Europe South,Groundnuts (Shelled Eq),0.449626088839293,-0.4443352321209312,-98.82327630675965,26995.999999999996,-3172.861433575945,52984333.333333336,0.005558377625691578
Italy,ITA,Europe South,"Hard Fibres, Other",0.0,0.0,0.0,0.0,-0.0,52984333.333333336,0.005558377625691578
Italy,ITA,Europe South,Hides and skins,0.0,0.0,0.0,0.0,-0.0,52984333.333333336,0.005558377625691578
Italy,ITA,Europe South,Honey,0.4663313402508285,-0.037779586294962864,-8.10144698287748,27999.0,-3290.7448243700123,52984333.333333336,0.005558377625691578
Italy,ITA,Europe South,Hops,0.0,0.0,0.0,0.0,-0.0,52984333.333333336,0.005558377625691578
Italy,ITA,Europe South,Horses,0.0,0.0,0.0,0.0,0.0,52984333.333333336,0.005558377625691578
Italy,ITA,Europe South,Jute,0.0,0.0,0.0,0.0,0.0,52984333.333333336,0.005558377625691578
Italy,ITA,Europe South,Jute-Like Fibres,0.0,0.0,0.0,0.0,0.0,52984333.333333336,0.005558377625691578
Italy,ITA,Europe South,"Lemons, Limes and products",8.610765976582668,-0.7394428061495368,-8.58742193389629,516999.0,-60763.30524141842,52984333.333333336,0.005558377625691578
Italy,ITA,Europe South,Maize Germ Oil,1.0492829899568628,-0.03897682209352005,-3.7146148814556246,63000.0,-7404.440299128932,52984333.333333336,0.005558377625691578
Italy,ITA,Europe South,Maize and products,3.33104045568861,-0.8098031495061191,-24.310817003833485,199998.99999999985,-23506.042148975957,52984333.333333336,0.005558377625691578
Italy,ITA,Europe South,"Meat, Other",1.0825935610666044,-0.44251184046113845,-40.8751590971188,65000.0,-7639.501895926666,52984333.333333336,0.005558377625691578
Italy,ITA,Europe South,Milk - Excluding Butter,182.42537599307138,-40.15941012953647,-22.01415779516429,10953002.0,-1287315.0699244405,52984333.333333336,0.005558377625691578
Italy,ITA,Europe South,Millet and products,0.0,0.0,0.0,0.0,0.0,52984333.333333336,0.005558377625691578
Italy,ITA,Europe South,Mules,0.0,0.0,0.0,0.0,0.0,52984333.333333336,0.005558377625691578
Italy,ITA,Europe South,Mutton & Goat Meat,0.7661431355240587,-0.2552580770099766,-33.31728304729565,46000.00000000001,-5406.416726348101,52984333.333333336,0.005558377625691578
Italy,ITA,Europe South,Nuts and products,9.510234672973471,-2.91059337230954,-30.60485332271523,571004.0,-67110.55600894944,52984333.333333336,0.005558377625691578
Italy,ITA,Europe South,Oats,0.2497626621808436,-0.0014653431793185678,-0.5866942506632555,14996.000000000027,-1762.4918527894836,52984333.333333336,0.005558377625691578
Italy,ITA,Europe South,"Offals, Edible",2.2651188354624336,-0.23349791948829512,-10.308418076468184,136000.0,-15984.188582246601,52984333.333333336,0.005558377625691578
Italy,ITA,Europe South,"Oil, palm fruit",0.0,0.0,0.0,0.0,0.0,52984333.333333336,0.005558377625691578
Italy,ITA,Europe South,"Oilcrops Oil, Other",3.4309555137322816,-0.9028915178857853,-26.316036867047465,205997.9999999999,-24211.109408570817,52984333.333333336,0.005558377625691578
Italy,ITA,Europe South,"Oilcrops, Other",2.272184095300532e-16,-1.932086730913321e-17,-8.503213867702797,1.3642420526593924e-11,-1.6034045765837435e-12,52984333.333333336,0.005558377625691578
Italy,ITA,Europe South,"Oilseed Cakes, Other",0.0,0.0,0.0,0.0,-0.0,52984333.333333336,0.005558377625691578
Italy,ITA,Europe South,Olive Oil,9.160407055178961,-0.2687566616846908,-2.9338943134928352,550000.0,-64641.939119379495,52984333.333333336,0.005558377625691578
Italy,ITA,Europe South,Olives (including preserved),3.2144534568045215,-0.04139084091555301,-1.2876478527923063,192999.00000000023,-22683.32656018392,52984333.333333336,0.005558377625691578
Italy,ITA,Europe South,Onions,7.711397211905199,-0.7053980301767826,-9.147473678152096,463000.0,-54416.75965867763,52984333.333333336,0.005558377625691578
Italy,ITA,Europe South,"Oranges, Mandarines",37.90741326760047,-1.452399586161789,-3.831439449346863,2275999.0,-267499.97962503356,52984333.333333336,0.005558377625691578
Italy,ITA,Europe South,Palm Oil,4.247047850635397,-0.9998562809564606,-23.542383229962248,254996.9999999999,-29970.00099931711,52984333.333333336,0.005558377625691578
Italy,ITA,Europe South,Palm kernels,0.0,0.0,0.0,0.0,-0.0,52984333.333333336,0.005558377625691578
Italy,ITA,Europe South,Palmkernel Cake,1.6186572687568402e-17,-5.155854975600786e-19,-3.1852666250716477,9.718580107342945e-13,-1.1422324793194088e-13,52984333.333333336,0.005558377625691578
Italy,ITA,Europe South,Palmkernel Oil,0.13325893972452155,-0.0737446788748341,-55.33938588081384,8000.999999999999,-940.3639179893751,52984333.333333336,0.005558377625691578
Italy,ITA,Europe South,Peas,2.498276177945071,-0.17921355403769912,-7.17348848857492,149999.0,-17629.50222903237,52984333.333333336,0.005558377625691578
Italy,ITA,Europe South,Pepper,0.06663779750503822,-0.014332914982480745,-21.508686539943188,4001.0,-470.24072439388647,52984333.333333336,0.005558377625691578
Italy,ITA,Europe South,Pigmeat,33.110657717226566,-4.937426313134221,-14.9118943975716,1987997.0,-233650.87462456198,52984333.333333336,0.005558377625691578
Italy,ITA,Europe South,Pigs,0.0,0.0,0.0,0.0,-0.0,52984333.333333336,0.005558377625691578
Italy,ITA,Europe South,Pimento,0.03329391582418681,-0.02659908353762897,-79.89172459643726,1999.0,-234.94406599934496,52984333.333333336,0.005558377625691578
Italy,ITA,Europe South,Pineapples and products,2.2484302393364533,-1.5146360733143278,-67.36415686000204,134998.0,-15866.422722250918,52984333.333333336,0.005558377625691578
Italy,ITA,Europe South,Plantains,0.6162455655302211,-0.6162455655302211,-100.0,37000.0,-4348.639540758257,52984333.333333336,0.005558377625691578
Italy,ITA,Europe South,Potatoes and products,37.70749987508536,-19.77653423168904,-52.44721685925426,2263996.0,-266089.25745185226,52984333.333333336,0.005558377625691578
Italy,ITA,Europe South,Poultry Birds,0.0,0.0,0.0,0.0,-0.0,52984333.333333336,0.005558377625691578
Italy,ITA,Europe South,Poultry Meat,19.753085391649044,-0.8824782716183179,-4.467546482593532,1185995.0,-139390.93924706994,52984333.333333336,0.005558377625691578
Italy,ITA,Europe South,"Pulses, Other and products",3.514248596792192,-2.07358292371351,-59.00501534257645,210999.0,-24798.880931363587,52984333.333333336,0.005558377625691578
Italy,ITA,Europe South,Rabbits and hares,0.0,0.0,0.0,0.0,0.0,52984333.333333336,0.005558377625691578
Italy,ITA,Europe South,Rape and Mustard Cake,0.0,0.0,0.0,0.0,-0.0,52984333.333333336,0.005558377625691578
Italy,ITA,Europe South,Rape and Mustard Oil,0.049932546093502686,-1.644421332976098e-05,-0.03293285565485471,2997.9999999999945,-352.35733359981714,52984333.333333336,0.005558377625691578
Italy,ITA,Europe South,Rape and Mustardseed,0.0665878316483736,-0.00020569487434445033,-0.30890760256414573,3998.0,-469.88813199868997,52984333.333333336,0.005558377625691578
Italy,ITA,Europe South,Rice (Milled Equivalent),8.011192351892877,-0.3568869077119139,-4.454853809964865,481000.0000000002,-56532.3140298574,52984333.333333336,0.005558377625691578
Italy,ITA,Europe South,Ricebran Oil,0.0,0.0,0.0,0.0,0.0,52984333.333333336,0.005558377625691578
Italy,ITA,Europe South,"Rodents, other",0.0,0.0,0.0,0.0,0.0,52984333.333333336,0.005558377625691578
Italy,ITA,Europe South,"Roots, Other",0.0,0.0,0.0,0.0,-0.0,52984333.333333336,0.005558377625691578
Italy,ITA,Europe South,Rubber,0.0,0.0,0.0,0.0,0.0,52984333.333333336,0.005558377625691578
Italy,ITA,Europe South,Rye and products,0.06665445279059311,0.0,0.0,4002.000000000001,-470.35825519228536,52984333.333333336,0.005558377625691578
Italy,ITA,Europe South,Seed cotton,0.0,0.0,0.0,0.0,0.0,52984333.333333336,0.005558377625691578
Italy,ITA,Europe South,Sesame seed,0.0,0.0,0.0,0.0,-0.0,52984333.333333336,0.005558377625691578
Italy,ITA,Europe South,Sesameseed Cake,0.0,0.0,0.0,0.0,0.0,52984333.333333336,0.005558377625691578
Italy,ITA,Europe South,Sesameseed Oil,0.04996585666461251,-0.03310337224237536,-66.25198576014866,3000.0,-352.5923951966162,52984333.333333336,0.005558377625691578
Italy,ITA,Europe South,Sheep,3.0295787937340427e-16,-4.097686811009161e-18,-1.3525599068373029,1.8189894035458565e-11,-2.1378727687783247e-12,52984333.333333336,0.005558377625691578
Italy,ITA,Europe South,Silk,0.0,0.0,0.0,0.0,-0.0,52984333.333333336,0.005558377625691578
Italy,ITA,Europe South,Sisal,0.0,0.0,0.0,0.0,0.0,52984333.333333336,0.005558377625691578
Italy,ITA,Europe South,"Soft-Fibres, Other",0.0,0.0,0.0,0.0,-0.0,52984333.333333336,0.005558377625691578
Italy,ITA,Europe South,Sorghum and products,0.0,0.0,0.0,0.0,-0.0,52984333.333333336,0.005558377625691578
Italy,ITA,Europe South,Soyabean Cake,-4.847326069974467e-16,8.681180509271501e-18,-1.7909215068169448,-2.9103830456733704e-11,3.4205964300453176e-12,52984333.333333336,0.005558377625691578
Italy,ITA,Europe South,Soyabean Oil,6.528855282223814,-0.12690048925286668,-1.9436866612494885,391999.0,-46071.95544155939,52984333.333333336,0.005558377625691578
Italy,ITA,Europe South,Soyabeans,0.08329308305990449,-0.0033302586995188066,-3.9982416032357304,5000.999999999725,-587.7715227927255,52984333.333333336,0.005558377625691578
Italy,ITA,Europe South,"Spices, Other",0.11653703302743128,-0.09327109275119276,-80.03558210482154,6997.0,-822.3629963969063,52984333.333333336,0.005558377625691578
Italy,ITA,Europe South,Sugar beet,33.12734631335254,-10.891814900266464,-32.87862178044828,1988998.9999999998,-233768.64048455778,52984333.333333336,0.005558377625691578
Italy,ITA,Europe South,Sugar cane,0.0,0.0,0.0,0.0,0.0,52984333.333333336,0.005558377625691578
Italy,ITA,Europe South,Sugar non-centrifugal,0.0,0.0,0.0,0.0,0.0,52984333.333333336,0.005558377625691578
Italy,ITA,Europe South,"Sugar, Refined Equiv",0.0,0.0,0.0,0.0,0.0,52984333.333333336,0.005558377625691578
Italy,ITA,Europe South,Sunflower seed,0.0,0.0,0.0,0.0,-0.0,52984333.333333336,0.005558377625691578
Italy,ITA,Europe South,Sunflowerseed Cake,-2.5751419746739357e-16,1.9884519258864996e-18,-0.7721717658453753,-1.546140993013978e-11,1.8171918534615757e-12,52984333.333333336,0.005558377625691578
Italy,ITA,Europe South,Sunflowerseed Oil,4.16375476757549,0.0,0.0,249995.99999999997,-29382.229476524368,52984333.333333336,0.005558377625691578
Italy,ITA,Europe South,Sweet potatoes,0.21653536749887578,-0.13186629589415583,-60.89827145435742,13001.0,-1528.0179099837312,52984333.333333336,0.005558377625691578
Italy,ITA,Europe South,"Sweeteners, Other",1.2158358455055711,-0.2399145155474196,-19.73247592874333,73000.0,-8579.748283117644,52984333.333333336,0.005558377625691578
Italy,ITA,Europe South,Tea (including mate),0.09996502390033478,-0.01624828921737155,-16.25397422359557,6002.0,-705.4198519900293,52984333.333333336,0.005558377625691578
Italy,ITA,Europe South,Tobacco,0.0,0.0,0.0,0.0,-0.0,52984333.333333336,0.005558377625691578
Italy,ITA,Europe South,Tomatoes and products,26.248646758048668,-0.45354175204243674,-1.7278671781560284,1575995.0,-185227.95062263025,52984333.333333336,0.005558377625691578
Italy,ITA,Europe South,"Vegetables, Other",61.3248113788911,0.0,0.0,3682003.0000000005,-432748.7522970413,52984333.333333336,0.005558377625691578
